account,protested,year,Neighborhood_Code,neighborhood,neighborhood_group,map_facet,street_address,zipcode,market_value,prior_market_value,change_in_market_value,pct_change_in_market_value
932160000729,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10007 PINE FOREST RD,77042,849365.0,817203.0,25151.0,0.030776930579060613
932160000730,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10003 PINE FOREST RD,77042,614571.0,569152.0,40028.0,0.07032919149893169
932160000731,Y,2023,7946.0,BLK 26,1117,4957D,10122 CANDLEWOOD DR,77042,1779600.0,1787000.0,-7400.0,-0.004141018466704005
932160000732,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10130 CANDLEWOOD DR,77042,1171293.0,1102436.0,63304.0,0.05742192744068597
932170000731,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10002 PINE FOREST RD,77042,825036.0,787782.0,33063.0,0.041969732743322385
932170000732,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10006 PINE FOREST RD,77042,799200.0,683500.0,115700.0,0.16927578639356256
932170000733,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10010 PINE FOREST RD,77042,826774.0,778571.0,38872.0,0.049927366932495554
932170000734,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10018 PINE FOREST RD,77042,721239.0,689536.0,26926.0,0.0390494477445702
932170000735,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10022 PINE FOREST RD,77042,607959.0,563414.0,39613.0,0.07030886701430927
932170000736,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10026 PINE FOREST RD,77042,921519.0,883317.0,29203.0,0.03306061130941673
932170000737,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10030 PINE FOREST RD,77042,793833.0,721707.0,57957.0,0.08030544251337446
932170000738,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10102 PINE FOREST RD,77042,722513.0,681250.0,24013.0,0.03524844036697239
932170000739,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10106 PINE FOREST RD,77042,748622.0,821345.0,-72723.0,-0.08854135594664847
932170000740,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10110 PINE FOREST RD,77042,635944.0,617205.0,18739.0,0.030361063179980663
932170000741,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10114 PINE FOREST RD,77042,743972.0,710000.0,39611.0,0.0557901408450705
932170000742,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10118 PINE FOREST RD,77042,787801.0,762568.0,25233.0,0.03308950808321365
932170000743,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10122 PINE FOREST RD,77042,756961.0,686514.0,58946.0,0.08586277920042407
932170000744,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10126 PINE FOREST RD,77042,863237.0,819363.0,43874.0,0.05354647451739947
932170000745,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10130 PINE FOREST RD,77042,887927.0,771002.0,108813.0,0.14113192961885956
932170000746,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10131 GREEN TREE RD,77042,792214.0,762000.0,24003.0,0.031500000000000083
932170000747,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10127 GREEN TREE RD,77042,705000.0,703609.0,1391.0,0.001976950266412203
932170000748,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10123 GREEN TREE RD,77042,636394.0,612000.0,18804.0,0.03072549019607851
932170000749,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10115 GREEN TREE RD,77042,721388.0,703149.0,18239.0,0.025939025725699727
932170000750,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10111 GREEN TREE RD,77042,702264.0,685541.0,16723.0,0.024393872868289534
932170000751,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10107 GREEN TREE RD,77042,958706.0,898000.0,48548.0,0.05406236080178184
932170000752,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10103 GREEN TREE RD,77042,1448176.0,1369815.0,48199.0,0.035186503286940285
932170000753,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10031 GREEN TREE RD,77042,901953.0,811323.0,88354.0,0.10890114048289035
932170000754,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10027 GREEN TREE RD,77042,805272.0,777283.0,17000.0,0.02187105597317829
932170000755,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10023 GREEN TREE RD,77042,698920.0,653600.0,40543.0,0.06203029375765001
932170000756,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117, ,10019 GREEN TREE RD,77042,602023.0,583926.0,13165.0,0.0225456650328979
932170000757,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10015 GREEN TREE RD,77042,1030730.0,1003523.0,27207.0,0.027111486233997617
932170000758,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10011 GREEN TREE RD,77042,1200000.0,1109225.0,90775.0,0.08183641731839808
932170000759,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10007 GREEN TREE RD,77042,794617.0,769200.0,25417.0,0.03304342173686958
932170000760,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10003 GREEN TREE RD,77042,954000.0,908571.0,37937.0,0.041754579443983975
932180000761,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10002 GREEN TREE RD,77042,734235.0,707300.0,26935.0,0.038081436448466066
932180000762,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10010 GREEN TREE RD,77042,873256.0,836809.0,30061.0,0.03592337080504637
932180000763,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10014 GREEN TREE RD,77042,757100.0,815289.0,-58189.0,-0.07137223732933962
932180000764,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10022 GREEN TREE RD,77042,807866.0,774026.0,17335.0,0.02239588851020513
932180000765,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10026 GREEN TREE RD,77042,787527.0,764685.0,18054.0,0.02360972165009123
932180000766,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10030 GREEN TREE RD,77042,1315375.0,946687.0,368688.0,0.3894507899654267
932180000767,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10102 GREEN TREE RD,77042,1328350.0,1245324.0,83026.0,0.06667019988372513
932180000768,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10106 GREEN TREE RD,77042,1295812.0,1219148.0,75786.0,0.06216308438352036
932180000769,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10110 GREEN TREE RD,77042,1674576.0,1345000.0,305285.0,0.22697769516728616
932180000770,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10114 GREEN TREE RD,77042,631217.0,644594.0,-13377.0,-0.02075259775920968
932180000771,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10118 GREEN TREE RD,77042,685080.0,668848.0,10990.0,0.016431236992560327
932180000772,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10122 GREEN TREE RD,77042,810343.0,783369.0,21732.0,0.027741715589971072
932180000773,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10126 GREEN TREE RD,77042,924087.0,675650.0,248437.0,0.36770073262783987
932180000774,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10130 GREEN TREE RD,77042,612890.0,614623.0,-1733.0,-0.0028196146255509147
932180000775,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10131 SHADY RIVER DR,77042,699810.0,600000.0,94409.0,0.15734833333333342
932180000776,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10127 SHADY RIVER DR,77042,723543.0,694622.0,23853.0,0.034339540066395724
932180000777,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10123 SHADY RIVER DR,77042,721580.0,656477.0,61150.0,0.09314873179106042
932180000778,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10119 SHADY RIVER DR,77042,716463.0,699200.0,17263.0,0.02468964530892448
932180000779,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10115 SHADY RIVER DR,77042,722299.0,697856.0,24443.0,0.035025850605282516
932180000780,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10111 SHADY RIVER DR,77042,1471454.0,1391055.0,21663.0,0.01557307223653992
932180000781,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10107 SHADY RIVER DR,77042,737075.0,630000.0,101420.0,0.160984126984127
932180000782,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10103 SHADY RIVER DR,77042,903086.0,873224.0,23733.0,0.027178593350617897
932180000783,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10027 BAYOU GLEN RD,77042,938806.0,905669.0,18535.0,0.020465534317725353
932180000785,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10019 BAYOU GLEN RD,77042,789053.0,739873.0,44320.0,0.059902172399857845
932180000786,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10015 BAYOU GLEN RD,77042,1091348.0,1033603.0,38833.0,0.03757051788742882
932180000787,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10011 BAYOU GLEN RD,77042,1065751.0,1100000.0,-34249.0,-0.031135454545454522
932180000788,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10007 BAYOU GLEN RD,77042,954908.0,758431.0,170769.0,0.2251608913665184
932180000789,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10003 BAYOU GLEN RD,77042,1241956.0,950000.0,291956.0,0.30732210526315784
932190000790,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10102 SHADY RIVER DR,77042,812927.0,786645.0,20278.0,0.025777828626635912
932190000791,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10110 SHADY RIVER DR,77042,737608.0,714767.0,18709.0,0.02617496330972191
932190000792,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10114 SHADY RIVER DR,77042,935908.0,898096.0,31850.0,0.03546391477080402
932190000793,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10118 SHADY RIVER DR,77042,1179805.0,988000.0,161825.0,0.16379048582995948
932190000794,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10122 SHADY RIVER DR,77042,618784.0,554621.0,58706.0,0.10584885895052665
932190000795,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10126 SHADY RIVER DR,77042,687265.0,662138.0,18801.0,0.02839438304401809
932190000796,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10130 SHADY RIVER DR,77042,556000.0,576000.0,-20000.0,-0.03472222222222221
932190000797,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10139 BRIAR DR,77042,991678.0,917000.0,74678.0,0.08143729552889867
932190000798,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10135 BRIAR DR,77042,861869.0,805000.0,51262.0,0.06367950310559012
932190000799,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10131 BRIAR DR,77042,783631.0,751711.0,21659.0,0.028812934758171593
932190000800,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10127 BRIAR DR,77042,819378.0,746240.0,73138.0,0.09800868353344772
932190000801,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10123 BRIAR DR,77042,917047.0,889016.0,28031.0,0.03153036615763938
932190000802,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10119 BRIAR DR,77042,918911.0,887362.0,31549.0,0.03555369736364633
932200000803,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10002 BAYOU GLEN RD,77042,1256673.0,1196187.0,56763.0,0.04745328280611649
932200000804,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10010 BAYOU GLEN RD,77042,533903.0,375000.0,158903.0,0.4237413333333333
932200000805,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10014 BAYOU GLEN RD,77042,1021330.0,976651.0,17130.0,0.017539530497588274
932200000806,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10018 BAYOU GLEN RD,77042,804390.0,747331.0,57059.0,0.07635037219117091
932200000807,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10022 BAYOU GLEN RD,77042,1004040.0,964557.0,39483.0,0.04093381728607026
932200000808,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10026 BAYOU GLEN RD,77042,950607.0,940851.0,-4105.0,-0.004363071304595567
932200000809,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10030 BAYOU GLEN RD,77042,847308.0,806076.0,34543.0,0.042853279343386896
932200000810,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10034 BAYOU GLEN RD,77042,831201.0,695000.0,125962.0,0.18124028776978407
932200000811,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10038 BAYOU GLEN RD,77042,876484.0,814555.0,61929.0,0.07602801529669567
932200000812,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10042 BAYOU GLEN RD,77042,838767.0,812828.0,4774.0,0.005873321293065725
932200000813,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10046 BAYOU GLEN RD,77042,880506.0,853116.0,15872.0,0.01860473839430976
932200000814,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10050 BAYOU GLEN RD,77042,1121347.0,1010000.0,94035.0,0.09310396039603952
932200000815,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10043 BRIAR DR,77042,883354.0,848834.0,34520.0,0.040667551017042225
932200000816,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10039 BRIAR DR,77042,891773.0,863106.0,17008.0,0.019705574981520257
932200000817,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10035 BRIAR DR,77042,821134.0,794096.0,21970.0,0.027666680099131646
932200000818,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10031 BRIAR DR,77042,862185.0,881914.0,-19729.0,-0.022370661991985563
932200000819,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10027 BRIAR DR,77042,997182.0,850000.0,147182.0,0.17315529411764707
932200000820,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10023 BRIAR DR,77042,912567.0,946782.0,-34215.0,-0.036138202880916626
932200000821,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10019 BRIAR DR,77042,868062.0,841646.0,21484.0,0.025526171335692238
932200000822,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10015 BRIAR DR,77042,1324047.0,1199400.0,113561.0,0.09468150742037684
932200000823,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10011 BRIAR DR,77042,1347729.0,1245416.0,102313.0,0.08215166659172524
932200000824,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10007 BRIAR DR,77042,700000.0,750200.0,-50200.0,-0.06691548920287926
932200000825,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10003 BRIAR DR,77042,748449.0,680000.0,68449.0,0.1006602941176471
932210000826,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,411 BRIARPARK DR,77042,754623.0,759822.0,-5199.0,-0.006842392033923783
932210000827,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,407 BRIARPARK DR,77042,1052706.0,1046373.0,6333.0,0.006052335065985126
932210000828,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,403 BRIARPARK DR,77042,991272.0,962279.0,20501.0,0.02130463202459998
932210000829,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,311 BRIARPARK DR,77042,861180.0,837747.0,23433.0,0.027971452001618546
932210000832,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,211 BRIARPARK DR,77042,873074.0,839729.0,28082.0,0.033441741323688934
932210000833,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,207 BRIARPARK DR,77042,962429.0,929190.0,27755.0,0.029870101916723124
932210000834,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,203 BRIARPARK DR,77042,1042419.0,1002071.0,28050.0,0.027992028508957878
932210000835,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10002 BRIAR DR,77042,1336546.0,1289232.0,47314.0,0.03669936830609233
932210000836,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10006 BRIAR DR,77042,1327493.0,1271260.0,51481.0,0.04049604329562806
932210000837,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10010 BRIAR DR,77042,851473.0,770000.0,64313.0,0.08352337662337672
932210000838,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10014 BRIAR DR,77042,722392.0,454545.0,267847.0,0.5892639892639893
932210000839,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10022 BRIAR DR,77042,866823.0,832222.0,24566.0,0.029518565959563592
932210000840,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10026 BRIAR DR,77042,1246727.0,1173073.0,50894.0,0.04338519427179732
932210000841,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10030 BRIAR DR,77042,664307.0,513018.0,136669.0,0.2664019586057409
932210000842,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10034 BRIAR DR,77042,,502350.0,,
932210000843,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10038 BRIAR DR,77042,1411157.0,1100000.0,305756.0,0.27796
932210000844,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10042 BRIAR DR,77042,560376.0,550675.0,-959.0,-0.0017414990693239707
932210000845,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10046 BRIAR DR,77042,1429907.0,1343680.0,73688.0,0.054840438199571295
932210000846,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10102 BRIAR DR,77042,1177674.0,527000.0,625305.0,1.1865370018975332
932210000848,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10110 BRIAR DR,77042,1101931.0,1063614.0,28849.0,0.027123561743263913
932210000849,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10114 BRIAR DR,77042,1028053.0,1016966.0,10205.0,0.010034750424301242
932210000850,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10118 BRIAR DR,77042,1121497.0,806875.0,314622.0,0.38992656855151053
932210000851,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10122 BRIAR DR,77042,954613.0,914760.0,39504.0,0.043185097730552346
932210000852,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10126 BRIAR DR,77042,898000.0,875000.0,23000.0,0.026285714285714246
932210000854,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10134 BRIAR DR,77042,1022900.0,985120.0,37780.0,0.0383506577878836
932210000855,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10202 BRIAR DR,77042,927095.0,895300.0,26043.0,0.029088573662459538
932210000856,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10206 BRIAR DR,77042,963385.0,889000.0,74385.0,0.08367266591676037
932210000857,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10214 BRIAR DR,77042,909081.0,884459.0,24622.0,0.02783848657767063
932210000858,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10218 BRIAR DR,77042,1322543.0,1243800.0,78743.0,0.06330840971217233
932210000859,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10302 BRIAR DR,77042,1094245.0,1023000.0,61243.0,0.05986608015640282
932210000860,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10310 BRIAR DR,77042,957312.0,918594.0,38718.0,0.0421491975780377
932210000861,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10318 BRIAR DR,77042,911745.0,884991.0,24733.0,0.027947176863945433
932210000862,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10322 BRIAR DR,77042,821710.0,787498.0,34212.0,0.04344391985757423
932210000863,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10330 BRIAR DR,77042,1067472.0,980000.0,87472.0,0.08925714285714292
932210000864,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10334 BRIAR DR,77042,964119.0,825000.0,143183.0,0.17355515151515144
932210000867,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10346 BRIAR DR,77042,974271.0,905559.0,68712.0,0.0758779935929077
932210000868,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10350 BRIAR DR,77042,713856.0,704606.0,9250.0,0.01312790410527298
932210000869,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10354 BRIAR DR,77042,1252431.0,1182597.0,58988.0,0.0498800521225744
932210000870,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,19 BRIAR HILL DR,77042,1129366.0,1045000.0,77365.0,0.07403349282296645
932210000871,N,2023,7946.03,BRIARGROVE PARK SEC 1,1117,4957C,15 BRIAR HILL DR,77042,675225.0,668819.0,1143.0,0.0017089825498377564
932210000872,N,2023,7946.03,BRIARGROVE PARK SEC 1,1117,4957C,11 BRIAR HILL DR,77042,674144.0,666829.0,719.0,0.0010782374491811186
932210000873,Y,2023,7946.03,BRIARGROVE PARK SEC 1,1117,4957C,7 BRIAR HILL DR,77042,633001.0,610000.0,30985.0,0.05079508196721316
932210000874,Y,2023,7946.03,BRIARGROVE PARK SEC 1,1117,4957C,3 BRIAR HILL DR,77042,732427.0,740606.0,-8179.0,-0.011043658841543236
932220000875,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10339 BRIAR DR,77042,1029892.0,978878.0,51014.0,0.05211476813249449
932220000876,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10335 BRIAR DR,77042,763703.0,726100.0,37603.0,0.051787632557499075
932220000877,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10331 BRIAR DR,77042,695377.0,634007.0,61370.0,0.09679703851850219
932220000878,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10327 BRIAR DR,77042,807941.0,836008.0,-28067.0,-0.033572645237844645
932220000879,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10323 BRIAR DR,77042,818220.0,754541.0,47051.0,0.06235711512031816
932220000880,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10319 BRIAR DR,77042,1028439.0,955500.0,66378.0,0.06946938775510203
932220000881,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10315 BRIAR DR,77042,1200749.0,1095350.0,89394.0,0.08161227005066873
932220000882,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10311 BRIAR DR,77042,585459.0,592487.0,-7028.0,-0.011861863635826642
932220000883,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10307 BRIAR DR,77042,677346.0,657691.0,14723.0,0.022385892463177903
932220000884,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10303 BRIAR DR,77042,799566.0,772237.0,27329.0,0.03538939470654734
932220000885,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10223 BRIAR DR,77042,619133.0,605772.0,13361.0,0.022056153140125323
932220000886,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10219 BRIAR DR,77042,1117787.0,1071825.0,36047.0,0.03363142304014177
932220000887,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10215 BRIAR DR,77042,1032912.0,974614.0,58298.0,0.05981650171247277
932220000888,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10211 BRIAR DR,77042,853359.0,809400.0,32929.0,0.040683222139856756
932220000889,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10207 BRIAR DR,77042,611428.0,602439.0,8989.0,0.01492101274983848
932220000890,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10203 BRIAR DR,77042,860000.0,904000.0,-44000.0,-0.04867256637168138
932220000891,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10202 SHADY RIVER DR,77042,711403.0,667000.0,44403.0,0.06657121439280367
932220000892,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10206 SHADY RIVER DR,77042,650000.0,712000.0,-62000.0,-0.0870786516853933
932220000893,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10210 SHADY RIVER DR,77042,891053.0,825268.0,65785.0,0.07971349912997949
932220000894,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10214 SHADY RIVER DR,77042,1224877.0,457133.0,735009.0,1.6078668571291068
932220000895,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10218 SHADY RIVER DR,77042,841213.0,810650.0,31102.0,0.038366742737309556
932220000896,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10302 SHADY RIVER DR,77042,1207727.0,1145052.0,23606.0,0.020615657629522444
932220000897,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10306 SHADY RIVER DR,77042,861912.0,817713.0,44199.0,0.05405197177982979
932220000898,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10310 SHADY RIVER DR,77042,838000.0,817008.0,20992.0,0.025693750856784714
932220000899,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10314 SHADY RIVER DR,77042,734903.0,659328.0,64619.0,0.09800736507474284
932220000900,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10318 SHADY RIVER DR,77042,767674.0,740175.0,27499.0,0.037152024858986055
932220000901,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10322 SHADY RIVER DR,77042,773240.0,757726.0,-18326.0,-0.024185523526974118
932220000902,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,219 BRIAR HILL DR,77042,1015641.0,978931.0,31872.0,0.0325579637379958
932220000903,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,215 BRIAR HILL DR,77042,784953.0,755102.0,23328.0,0.030893839507775134
932220000904,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,211 BRIAR HILL DR,77042,752033.0,704000.0,37787.0,0.0536747159090909
932220000905,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,207 BRIAR HILL DR,77042,615014.0,599170.0,15844.0,0.026443246490979178
932220000906,Y,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,203 BRIAR HILL DR,77042,596368.0,554048.0,37543.0,0.06776127700127055
932220000907,N,2023,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,115 BRIAR HILL DR,77042,773480.0,740775.0,21702.0,0.02929634504404177
