account,protested,year,Neighborhood_Code,neighborhood,neighborhood_group,map_facet,street_address,zipcode,market_value,prior_market_value,change_in_market_value,pct_change_in_market_value
932170000736,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10026 PINE FOREST RD,77042,883317.0,759721.0,114597.0,0.1508409008043743
932170000737,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10030 PINE FOREST RD,77042,721707.0,575596.0,146111.0,0.2538429731964782
932170000738,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10102 PINE FOREST RD,77042,681250.0,574020.0,107230.0,0.18680533779310826
932170000739,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10106 PINE FOREST RD,77042,821345.0,626975.0,186463.0,0.29740101279955344
932170000740,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10110 PINE FOREST RD,77042,617205.0,610401.0,6804.0,0.01114677072940573
932170000741,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10114 PINE FOREST RD,77042,710000.0,589289.0,120711.0,0.20484176694287526
932170000742,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10118 PINE FOREST RD,77042,762568.0,660418.0,102150.0,0.15467476658722212
932170000743,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10122 PINE FOREST RD,77042,686514.0,659933.0,26581.0,0.040278331285145574
932170000744,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10126 PINE FOREST RD,77042,819363.0,713356.0,106007.0,0.14860322195369502
932170000745,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10130 PINE FOREST RD,77042,771002.0,635498.0,135504.0,0.21322490393360805
932170000746,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10131 GREEN TREE RD,77042,762000.0,672425.0,89575.0,0.13321188236606307
932170000747,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10127 GREEN TREE RD,77042,703609.0,617979.0,85630.0,0.13856457905527542
932170000748,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10123 GREEN TREE RD,77042,612000.0,600000.0,12000.0,0.020000000000000018
932170000749,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10115 GREEN TREE RD,77042,703149.0,699000.0,4149.0,0.005935622317596589
932170000750,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10111 GREEN TREE RD,77042,685541.0,690187.0,-4646.0,-0.0067315089968370545
932170000751,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10107 GREEN TREE RD,77042,898000.0,627000.0,271000.0,0.4322169059011165
932170000752,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10103 GREEN TREE RD,77042,1369815.0,1357835.0,-21111.0,-0.015547544436547933
932170000753,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10031 GREEN TREE RD,77042,811323.0,720000.0,91323.0,0.12683749999999994
932170000754,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10027 GREEN TREE RD,77042,777283.0,569100.0,197194.0,0.3465014935863644
932170000755,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10023 GREEN TREE RD,77042,653600.0,501998.0,151602.0,0.3019972191124267
932170000756,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117, ,10019 GREEN TREE RD,77042,583926.0,538000.0,40994.0,0.07619702602230483
932170000757,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10015 GREEN TREE RD,77042,1003523.0,907528.0,95995.0,0.10577635070212699
932170000758,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10011 GREEN TREE RD,77042,1109225.0,1039913.0,69312.0,0.0666517295196809
932170000759,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10007 GREEN TREE RD,77042,769200.0,563600.0,205600.0,0.3647977288857345
932170000760,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10003 GREEN TREE RD,77042,908571.0,668199.0,232880.0,0.34851892924113925
932180000761,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10002 GREEN TREE RD,77042,707300.0,497280.0,210020.0,0.422337516087516
932180000762,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10010 GREEN TREE RD,77042,836809.0,662361.0,168062.0,0.2537317263546617
932180000763,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10014 GREEN TREE RD,77042,815289.0,510000.0,305289.0,0.5986058823529412
932180000764,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10022 GREEN TREE RD,77042,774026.0,505286.0,252728.0,0.5001682215616503
932180000765,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10026 GREEN TREE RD,77042,764685.0,553789.0,206108.0,0.3721778511310265
932180000767,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10102 GREEN TREE RD,77042,1245324.0,1137557.0,107767.0,0.09473547259609849
932180000768,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10106 GREEN TREE RD,77042,1219148.0,1114596.0,103607.0,0.09295475670108266
932180000770,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10114 GREEN TREE RD,77042,644594.0,518254.0,126340.0,0.24378007695068438
932180000771,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10118 GREEN TREE RD,77042,668848.0,659256.0,4350.0,0.006598347227783963
932180000772,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10122 GREEN TREE RD,77042,783369.0,694575.0,83552.0,0.12029226505416979
932180000773,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10126 GREEN TREE RD,77042,675650.0,665100.0,10550.0,0.015862276349421167
932180000774,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10130 GREEN TREE RD,77042,614623.0,608214.0,6409.0,0.010537409530198216
932180000775,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10131 SHADY RIVER DR,77042,600000.0,608000.0,-8000.0,-0.013157894736842146
932180000776,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10127 SHADY RIVER DR,77042,694622.0,680293.0,9261.0,0.01361325193703311
932180000777,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10123 SHADY RIVER DR,77042,656477.0,594500.0,61977.0,0.10425063078216978
932180000778,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10119 SHADY RIVER DR,77042,699200.0,714629.0,-15429.0,-0.021590223738471304
932180000779,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10115 SHADY RIVER DR,77042,697856.0,688848.0,9008.0,0.013076905209857603
932180000780,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10111 SHADY RIVER DR,77042,1391055.0,1273085.0,55520.0,0.04361059944936896
932180000781,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10107 SHADY RIVER DR,77042,630000.0,584233.0,45767.0,0.07833689640948038
932180000782,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10103 SHADY RIVER DR,77042,873224.0,620761.0,246334.0,0.3968258315196993
932180000783,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10027 BAYOU GLEN RD,77042,905669.0,663832.0,227235.0,0.3423079935887394
932180000785,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10019 BAYOU GLEN RD,77042,739873.0,619656.0,120217.0,0.19400602915165832
932180000786,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10015 BAYOU GLEN RD,77042,1033603.0,1030200.0,-15939.0,-0.015471753057658688
932180000787,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10011 BAYOU GLEN RD,77042,1100000.0,955788.0,144212.0,0.15088283175767003
932180000788,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10007 BAYOU GLEN RD,77042,758431.0,573576.0,184855.0,0.3222851025844875
932190000790,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10102 SHADY RIVER DR,77042,786645.0,619527.0,161114.0,0.2600596906995176
932190000791,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10110 SHADY RIVER DR,77042,714767.0,568675.0,141960.0,0.24963291862663217
932190000792,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10114 SHADY RIVER DR,77042,898096.0,644127.0,248007.0,0.38502810781103736
932190000794,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10122 SHADY RIVER DR,77042,554621.0,325000.0,229621.0,0.7065261538461538
932190000795,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10126 SHADY RIVER DR,77042,662138.0,653076.0,2736.0,0.00418940521470712
932190000796,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10130 SHADY RIVER DR,77042,576000.0,556992.0,19008.0,0.03412616339193386
932190000797,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10139 BRIAR DR,77042,917000.0,750000.0,167000.0,0.22266666666666657
932190000798,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10135 BRIAR DR,77042,805000.0,589585.0,215415.0,0.36536716503981603
932190000799,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10131 BRIAR DR,77042,751711.0,675412.0,66038.0,0.09777439548009226
932190000800,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10127 BRIAR DR,77042,746240.0,541227.0,205013.0,0.37879300182732933
932190000801,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10123 BRIAR DR,77042,889016.0,636499.0,252517.0,0.39672803885002184
932190000802,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10119 BRIAR DR,77042,887362.0,635000.0,252362.0,0.3974204724409449
932200000803,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10002 BAYOU GLEN RD,77042,1196187.0,956194.0,236270.0,0.24709420891576395
932200000805,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10014 BAYOU GLEN RD,77042,976651.0,671221.0,289587.0,0.4314331643378262
932200000806,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10018 BAYOU GLEN RD,77042,747331.0,533863.0,213468.0,0.3998553936122189
932200000807,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10022 BAYOU GLEN RD,77042,964557.0,679601.0,284956.0,0.41929897101387437
932200000808,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10026 BAYOU GLEN RD,77042,940851.0,740426.0,186564.0,0.25196846139924856
932200000809,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10030 BAYOU GLEN RD,77042,806076.0,591482.0,207905.0,0.3514984395129521
932200000810,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10034 BAYOU GLEN RD,77042,695000.0,585123.0,109877.0,0.18778444873983768
932200000811,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10038 BAYOU GLEN RD,77042,814555.0,609500.0,205055.0,0.3364315012305168
932200000812,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10042 BAYOU GLEN RD,77042,812828.0,602009.0,187354.0,0.31121461639277825
932200000813,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10046 BAYOU GLEN RD,77042,853116.0,673101.0,168497.0,0.25032944535812596
932200000814,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10050 BAYOU GLEN RD,77042,1010000.0,808682.0,201318.0,0.248945815536886
932200000815,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10043 BRIAR DR,77042,848834.0,609315.0,239519.0,0.3930955253030042
932200000816,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10039 BRIAR DR,77042,863106.0,622612.0,228835.0,0.3675402979704856
932200000817,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10035 BRIAR DR,77042,794096.0,582375.0,206653.0,0.3548452457608928
932200000818,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10031 BRIAR DR,77042,881914.0,602000.0,279914.0,0.4649734219269104
932200000819,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10027 BRIAR DR,77042,850000.0,769037.0,80963.0,0.10527841963390583
932200000820,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10023 BRIAR DR,77042,946782.0,713484.0,233298.0,0.3269842070740199
932200000822,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10015 BRIAR DR,77042,1199400.0,929802.0,269598.0,0.2899520543083367
932200000823,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10011 BRIAR DR,77042,1245416.0,1162900.0,82516.0,0.07095709003353678
932200000824,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10007 BRIAR DR,77042,750200.0,545857.0,204343.0,0.3743526234893022
932200000825,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10003 BRIAR DR,77042,680000.0,520042.0,159958.0,0.3075866949207948
932210000826,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,411 BRIARPARK DR,77042,759822.0,577455.0,182367.0,0.3158116216848066
932210000827,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,407 BRIARPARK DR,77042,1046373.0,745709.0,285516.0,0.3828785759592548
932210000828,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,403 BRIARPARK DR,77042,962279.0,699773.0,254014.0,0.3629948569035959
932210000829,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,311 BRIARPARK DR,77042,837747.0,569035.0,268712.0,0.47222402839895605
932210000832,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,211 BRIARPARK DR,77042,839729.0,603797.0,230669.0,0.38203071562130986
932210000833,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,207 BRIARPARK DR,77042,929190.0,657177.0,266529.0,0.40556653686906263
932210000834,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,203 BRIARPARK DR,77042,1002071.0,725567.0,264206.0,0.3641372884929992
932210000835,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10002 BRIAR DR,77042,1289232.0,937666.0,351566.0,0.3749373444275468
932210000836,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10006 BRIAR DR,77042,1271260.0,1004737.0,261771.0,0.26053683700311625
932210000837,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10010 BRIAR DR,77042,770000.0,593100.0,176900.0,0.29826336199629067
932210000839,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10022 BRIAR DR,77042,832222.0,603945.0,218242.0,0.3613607199331066
932210000840,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10026 BRIAR DR,77042,1173073.0,1071306.0,77381.0,0.07223052983928024
932210000841,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10030 BRIAR DR,77042,513018.0,494414.0,18604.0,0.03762838430950577
932210000842,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10034 BRIAR DR,77042,502350.0,402144.0,98734.0,0.24551901806318144
932210000843,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10038 BRIAR DR,77042,1100000.0,1041000.0,59000.0,0.0566762728146013
932210000844,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10042 BRIAR DR,77042,550675.0,416000.0,124015.0,0.2981129807692309
932210000845,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10046 BRIAR DR,77042,1343680.0,1339969.0,-10918.0,-0.008147949691373446
932210000847,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10106 BRIAR DR,77042,632200.0,473086.0,154732.0,0.3270694968779462
932210000848,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10110 BRIAR DR,77042,1063614.0,648709.0,405437.0,0.6249905581701503
932210000849,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10114 BRIAR DR,77042,1016966.0,801096.0,214988.0,0.2683673367486543
932210000850,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10118 BRIAR DR,77042,806875.0,662891.0,143984.0,0.21720614701361152
932210000851,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10122 BRIAR DR,77042,914760.0,649751.0,264660.0,0.407325267679465
932210000852,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10126 BRIAR DR,77042,875000.0,645200.0,229800.0,0.3561686298822071
932210000854,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10134 BRIAR DR,77042,985120.0,711931.0,273189.0,0.3837296030092805
932210000855,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10202 BRIAR DR,77042,895300.0,641800.0,253500.0,0.39498286070426913
932210000856,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10206 BRIAR DR,77042,889000.0,665000.0,224000.0,0.33684210526315783
932210000857,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10214 BRIAR DR,77042,884459.0,599507.0,284952.0,0.4753105468326475
932210000858,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10218 BRIAR DR,77042,1243800.0,1150000.0,93800.0,0.0815652173913044
932210000859,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10302 BRIAR DR,77042,1023000.0,819972.0,203028.0,0.24760357670749733
932210000860,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10310 BRIAR DR,77042,918594.0,775000.0,143594.0,0.18528258064516123
932210000861,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10318 BRIAR DR,77042,884991.0,788421.0,96570.0,0.12248532192825912
932210000862,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10322 BRIAR DR,77042,787498.0,651731.0,135767.0,0.20831754205339315
932210000863,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10330 BRIAR DR,77042,980000.0,795617.0,184383.0,0.2317484417753768
932210000864,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10334 BRIAR DR,77042,825000.0,760000.0,65000.0,0.08552631578947367
932210000867,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10346 BRIAR DR,77042,905559.0,750534.0,155025.0,0.20655293431077082
932210000868,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10350 BRIAR DR,77042,704606.0,746839.0,-42233.0,-0.05654900185983858
932210000869,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10354 BRIAR DR,77042,1182597.0,799166.0,383431.0,0.47978892995948286
932210000870,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,19 BRIAR HILL DR,77042,1045000.0,686639.0,358361.0,0.5219059797069494
932210000871,N,2022,7946.03,BRIARGROVE PARK SEC 1,1117,4957C,15 BRIAR HILL DR,77042,668819.0,581083.0,82473.0,0.1419298103713238
932210000872,N,2022,7946.03,BRIARGROVE PARK SEC 1,1117,4957C,11 BRIAR HILL DR,77042,666829.0,578288.0,81945.0,0.14170275018675826
932210000873,Y,2022,7946.03,BRIARGROVE PARK SEC 1,1117,4957C,7 BRIAR HILL DR,77042,610000.0,536373.0,73627.0,0.1372682815876265
932210000874,Y,2022,7946.03,BRIARGROVE PARK SEC 1,1117,4957C,3 BRIAR HILL DR,77042,740606.0,617400.0,123206.0,0.19955620343375435
932220000875,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10339 BRIAR DR,77042,978878.0,742625.0,236253.0,0.31813230095943434
932220000876,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10335 BRIAR DR,77042,726100.0,635000.0,91100.0,0.1434645669291339
932220000877,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10331 BRIAR DR,77042,634007.0,590000.0,44007.0,0.0745881355932203
932220000878,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10327 BRIAR DR,77042,836008.0,723331.0,105329.0,0.14561659876322186
932220000879,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10323 BRIAR DR,77042,754541.0,695624.0,58917.0,0.08469661771301729
932220000880,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10319 BRIAR DR,77042,955500.0,700000.0,255500.0,0.365
932220000881,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10315 BRIAR DR,77042,1095350.0,1015213.0,80137.0,0.07893614443471475
932220000882,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10311 BRIAR DR,77042,592487.0,619893.0,-27406.0,-0.044210855744459154
932220000883,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10307 BRIAR DR,77042,657691.0,650619.0,2140.0,0.0032891753852868355
932220000884,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10303 BRIAR DR,77042,772237.0,682149.0,90088.0,0.13206498873413297
932220000885,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10223 BRIAR DR,77042,605772.0,612107.0,-6335.0,-0.010349497718536105
932220000886,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10219 BRIAR DR,77042,1071825.0,986171.0,75739.0,0.07680108216526338
932220000887,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10215 BRIAR DR,77042,974614.0,820477.0,154137.0,0.18786267012969282
932220000888,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10211 BRIAR DR,77042,809400.0,570000.0,239400.0,0.41999999999999993
932220000889,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10207 BRIAR DR,77042,602439.0,582000.0,20439.0,0.035118556701031034
932220000890,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10203 BRIAR DR,77042,904000.0,799286.0,104714.0,0.1310094259126271
932220000891,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10202 SHADY RIVER DR,77042,667000.0,667000.0,0.0,0.0
932220000892,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10206 SHADY RIVER DR,77042,712000.0,602302.0,109698.0,0.1821312232069625
932220000893,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10210 SHADY RIVER DR,77042,825268.0,679397.0,145871.0,0.21470657067958787
932220000895,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957D,10218 SHADY RIVER DR,77042,810650.0,708211.0,102978.0,0.14540581832250554
932220000897,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10306 SHADY RIVER DR,77042,817713.0,714725.0,102988.0,0.14409458183217327
932220000898,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10310 SHADY RIVER DR,77042,817008.0,723046.0,88074.0,0.1218096773925863
932220000899,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10314 SHADY RIVER DR,77042,659328.0,699128.0,-39800.0,-0.05692805895343911
932220000900,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10318 SHADY RIVER DR,77042,740175.0,724202.0,15973.0,0.022056000950011256
932220000901,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,10322 SHADY RIVER DR,77042,757726.0,711206.0,10424.0,0.014656794234019443
932220000902,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,219 BRIAR HILL DR,77042,978931.0,849451.0,124642.0,0.14673241893882039
932220000903,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,215 BRIAR HILL DR,77042,755102.0,744224.0,4355.0,0.005851732811626542
932220000904,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,211 BRIAR HILL DR,77042,704000.0,643818.0,60182.0,0.09347672789515049
932220000905,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,207 BRIAR HILL DR,77042,599170.0,589734.0,9436.0,0.016000434094015192
932220000906,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,203 BRIAR HILL DR,77042,554048.0,541862.0,12186.0,0.022489120846267197
932220000907,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,115 BRIAR HILL DR,77042,740775.0,644502.0,85270.0,0.13230370115220746
932220000908,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,111 BRIAR HILL DR,77042,1017946.0,1020200.0,-2254.0,-0.0022093707116251915
932220000909,Y,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,107 BRIAR HILL DR,77042,571000.0,554827.0,16173.0,0.029149626820612617
932220000910,N,2022,7946.0,BRIARGROVE PARK SEC 1,1117,4957C,103 BRIAR HILL DR,77042,746151.0,661322.0,78493.0,0.11869104611671766
932230000911,N,2022,7946.03,BRIARGROVE PARK SEC 1,1117,4957C,14 BRIAR HILL DR,77042,856067.0,718811.0,112489.0,0.15649315327673063
932230000912,Y,2022,7946.03,BRIARGROVE PARK SEC 1,1117,4957C,18 BRIAR HILL DR,77042,760173.0,577226.0,182947.0,0.3169417178020395
932230000913,N,2022,7946.03,BRIARGROVE PARK SEC 1,1117,4957C,22 BRIAR HILL DR,77042,402642.0,406306.0,-14216.0,-0.034988407751793016
932230000914,N,2022,7946.03,BRIARGROVE PARK SEC 1,1117,4957C,26 BRIAR HILL DR,77042,468580.0,452137.0,11511.0,0.025459097574407785
932230000915,Y,2022,7946.03,BRIARGROVE PARK SEC 1,1117,4957C,102 BRIAR HILL DR,77042,585347.0,569344.0,16003.0,0.02810778720773377
932230000916,Y,2022,7946.03,BRIARGROVE PARK SEC 1,1117,4957C,106 BRIAR HILL DR,77042,413041.0,350000.0,63041.0,0.18011714285714286
932230000917,N,2022,7946.03,BRIARGROVE PARK SEC 1,1117,4957C,110 BRIAR HILL DR,77042,529868.0,542251.0,-17315.0,-0.03193170690326064
932230000918,N,2022,7946.03,BRIARGROVE PARK SEC 1,1117,4957C,114 BRIAR HILL DR,77042,1087923.0,1091250.0,-46774.0,-0.0428627720504009
932230000919,N,2022,7946.03,BRIARGROVE PARK SEC 1,1117,4957C,118 BRIAR HILL DR,77042,411291.0,415343.0,-8984.0,-0.02163031518528058
932230000920,Y,2022,7946.03,BRIARGROVE PARK SEC 1,1117,4957C,202 BRIAR HILL DR,77042,391656.0,385654.0,6002.0,0.015563173207071568
932230000921,Y,2022,7946.03,BRIARGROVE PARK SEC 1,1117,4957C,206 BRIAR HILL DR,77042,491000.0,423056.0,67944.0,0.16060285163193533
932230000922,N,2022,7946.03,BRIARGROVE PARK SEC 1,1117,4957C,210 BRIAR HILL DR,77042,466628.0,475048.0,-12982.0,-0.027327764773243945
932230000923,Y,2022,7946.03,BRIARGROVE PARK SEC 1,1117,4957C,214 BRIAR HILL DR,77042,471689.0,468000.0,3689.0,0.007882478632478707
932230000924,Y,2022,7946.03,BRIARGROVE PARK SEC 1,1117,4957C,218 BRIAR HILL DR,77042,475570.0,414000.0,61570.0,0.1487198067632851
932230000925,Y,2022,7946.03,BRIARGROVE PARK SEC 1,1117,4957C,222 BRIAR HILL DR,77042,564310.0,540000.0,24310.0,0.04501851851851857
932230000926,Y,2022,7946.03,BRIARGROVE PARK SEC 1,1117,4957C,306 BRIAR HILL DR,77042,426614.0,428046.0,-1432.0,-0.0033454348364427844
